강원도 강릉시 노암동,노암한라,21500.0
강원도 강릉시 입암동,이안강릉타운,29000.0
강원도 강릉시 입암동,이안강릉타운,28900.0
강원도 강릉시 입암동,입암현대,26000.0
강원도 강릉시 포남동,대인4,17000.0
강원도 동해시 천곡동,리더스빌,7000.0
강원도 속초시 조양동,부영3,27000.0
강원도 속초시 조양동,부영3,24000.0
강원도 원주시 개운동,원주힐스테이트,28400.0
강원도 원주시 개운동,원주힐스테이트,27000.0
강원도 원주시 단계동,단계이안1단지,27700.0
강원도 원주시 단계동,라이프타운,19500.0
강원도 원주시 단계동,라이프타운,19200.0
강원도 원주시 단계동,벽산,20000.0
강원도 원주시 단구동,두산,21000.0
강원도 원주시 단구동,두산,19600.0
강원도 원주시 단구동,두산,19900.0
강원도 원주시 단구동,두산,20500.0
강원도 원주시 단구동,중앙하이츠아파트,27400.0
강원도 원주시 명륜동,구곡청구1단지,22000.0
강원도 원주시 명륜동,대성현대,16000.0
강원도 원주시 문막읍 건등리,서원주코아루아너스,26000.0
강원도 원주시 문막읍 건등리,서원주코아루아너스,26800.0
강원도 원주시 우산동,한라비발디,26900.0
강원도 원주시 일산동,스카이빌라트,16800.0
강원도 원주시 일산동,우보삼성,15000.0
강원도 원주시 태장동,요진보네르카운티2차,24700.0
강원도 원주시 판부면 서곡리,원주더샵아파트,29800.0
강원도 원주시 행구동,건영,16100.0
강원도 원주시 행구동,효성백년가약,28300.0
강원도 원주시 흥업면 흥업리,남원주두산위브,27000.0
강원도 원주시 흥업면 흥업리,남원주두산위브,29700.0
강원도 춘천시 동면 만천리,한일유앤아이,29700.0
강원도 춘천시 동면 만천리,한일유앤아이,25300.0
강원도 춘천시 석사동,현대,27300.0
강원도 춘천시 석사동,현대,26600.0
강원도 춘천시 온의동,보배,18450.0
강원도 춘천시 우두동,롯데인벤스,28900.0
강원도 춘천시 우두동,롯데인벤스,25000.0
강원도 춘천시 퇴계동,그린타운삼익코오롱,17000.0
강원도 춘천시 퇴계동,한주,17200.0
강원도 춘천시 퇴계동,한주,18300.0
강원도 춘천시 퇴계동,한주,17500.0
강원도 춘천시 퇴계동,한주,17100.0
강원도 춘천시 후평동,동아,16800.0
